trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,stimuli,text_1.started,text_1.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_6.started,text_6.stopped,example_pic1.started,example_pic1.stopped,example_pic2.started,example_pic2.stopped,text_7.started,text_7.stopped,text_8.started,text_8.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,text_9.started,text_9.stopped,text_13.started,text_13.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,text_10.started,text_10.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,image.started,image.stopped,slider_1.response,slider_1.rt,slider_1.started,slider_1.stopped,image_2.started,image_2.stopped,slider_2.response,slider_2.rt,slider_2.started,slider_2.stopped,image_3.started,image_3.stopped,slider_3.response,slider_3.rt,slider_3.started,slider_3.stopped,text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_14.started,text_14.stopped,,date,expName,psychopyVersion,frameRate,
,,,,,10.710630399989896,None,space,5.6554636000073515,10.710630399989896,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022_Jul_22_1553,Fear_rating,2021.2.3,60.050394293620364,
,,,,,,,,,,,16.479848899994977,None,16.479848899994977,None,16.479848899994977,None,16.479848899994977,None,16.479848899994977,None,space,9.586608899990097,16.479848899994977,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022_Jul_22_1553,Fear_rating,2021.2.3,60.050394293620364,
,,,,,,,,,,,,,,,,,,,,,,,,,26.090055400010897,None,26.090055400010897,None,space,3.333069999993313,26.090055400010897,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022_Jul_22_1553,Fear_rating,2021.2.3,60.050394293620364,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.453960899991216,None,space,1.419339400017634,29.453960899991216,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022_Jul_22_1553,Fear_rating,2021.2.3,60.050394293620364,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.957883800001582,None,1.9953703703703705,5.119219300016994,31.965009300009115,None,31.965009300009115,None,8.00925925925926,10.440146699984325,31.965009300009115,None,31.965009300009115,None,4.962962962962963,12.856901299994206,31.965009300009115,None,31.965009300009115,None,space,14.272999700013315,31.965009300009115,None,31.965009300009115,None,,,,,,
